-69.9463343668, 2.2102956039, 0.0000000000
-69.9463343668, 2.2102956039, 0.0000000000
-69.9046711140, 3.5955602795, 0.0000000000
-69.9046711140, 3.5955602795, 0.0000000000
-69.8488157591, 5.1667500518, 0.0000000000
-69.8488157591, 5.1667500518, 0.0000000000
-69.7999337698, 6.3388355598, 0.0000000000
-69.7999337698, 6.3388355598, 0.0000000000
-69.7435458420, 7.5202704213, 0.0000000000
-69.7435458420, 7.5202704213, 0.0000000000
-69.6687419797, 8.8832205085, 0.0000000000
-69.6687419797, 8.8832205085, 0.0000000000
-69.5951255565, 10.0596370331, 0.0000000000
-69.5951255565, 10.0596370331, 0.0000000000
-69.5152787876, 11.1999479136, 0.0000000000
-69.5152787876, 11.1999479136, 0.0000000000
-69.3962980445, 12.7068515329, 0.0000000000
-69.3962980445, 12.7068515329, 0.0000000000
-69.3113221874, 13.6764700337, 0.0000000000
-69.3113221874, 13.6764700337, 0.0000000000
-69.2218765361, 14.6224425484, 0.0000000000
-69.2218765361, 14.6224425484, 0.0000000000
-69.1285916232, 15.5421653131, 0.0000000000
-69.1285916232, 15.5421653131, 0.0000000000
-69.0461389760, 16.3074985447, 0.0000000000
-69.0461389760, 16.3074985447, 0.0000000000
-68.9394666062, 17.2417368447, 0.0000000000
-68.9394666062, 17.2417368447, 0.0000000000
-68.8055486748, 18.3396041196, 0.0000000000
-68.8055486748, 18.3396041196, 0.0000000000
-68.6409831248, 19.5947874904, 0.0000000000
-68.6409831248, 19.5947874904, 0.0000000000
-68.5444751892, 20.2904208691, 0.0000000000
